# time_iso,lat_deg,lon_deg,alt_m,he_#/m3,o_#/m3,n2_#/m3,o2_#/m3,ar_#/m3,h_#/m3,n_#/m3,mass_kg_m3,texo_k,talt_k
2025-08-17T00:14:00,0.0,0.0,250000.0,5023165000000.0,1058849760000000.0,328693240000000.0,11805166000000.0,113256110000.0,183129800000.0,11148928000000.0,4.4348827e-11,850.27814,850.27814
2025-08-17T00:14:00,0.0,0.0,300000.0,3855531000000.0,381725960000000.0,55492785000000.0,1544518100000.0,8991112000.0,164354420000.0,4682995500000.0,1.2940398e-11,858.77167,858.77167
2025-08-17T00:14:00,0.0,0.0,350000.0,3002256900000.0,141515770000000.0,9782386000000.0,212696580000.0,757302300.0,153266880000.0,1969250900000.0,4.2921448e-12,860.7604,860.7604
2025-08-17T00:14:00,0.0,0.0,400000.0,2351919500000.0,53399140000000.0,1776311100000.0,30300010000.0,66494108.0,144001000000.0,839149800000.0,1.5383438e-12,861.2362,861.2362
2025-08-17T00:14:00,0.0,0.0,450000.0,1850076000000.0,20455579000000.0,331071460000.0,4446865000.0,6058700.5,135580270000.0,362263700000.0,5.801095e-13,861.3525,861.3525
2025-08-17T00:14:00,0.0,0.0,500000.0,1460625700000.0,7948157000000.0,63257040000.0,671399740.0,571921.0,127794230000.0,158348070000.0,2.2784666e-13,861.3815,861.3815
2025-08-17T00:14:00,0.0,0.0,550000.0,1157158300000.0,3131213000000.0,12381614000.0,104202100.0,55876.965,120564556000.0,70055820000.0,9.3403583e-14,861.38885,861.38885
2025-08-17T00:14:00,0.0,0.0,600000.0,919839700000.0,1250282300000.0,2481333500.0,16613746.0,5645.8857,113840955000.0,31361560000.0,4.0473806e-14,861.3908,861.3908
2025-08-17T00:15:00,0.0,0.0,150000.0,12325127000000.0,1.295542e+16,2.1914609e+16,1791772300000000.0,43223220000000.0,844915100000.0,9984125000000.0,1.4619932e-09,647.8054,647.8054
2025-08-17T00:15:00,0.0,0.0,200000.0,6915045700000.0,3162561300000000.0,2163999000000000.0,104097450000000.0,1641192800000.0,252283270000.0,22312720000000.0,1.9089068e-10,813.26074,813.26074
2025-08-17T00:15:00,0.0,0.0,250000.0,5026272000000.0,1058935800000000.0,329406300000000.0,11812084000000.0,113133520000.0,183319100000.0,11141749000000.0,4.4384496e-11,850.2682,850.2682
2025-08-17T00:15:00,0.0,0.0,300000.0,3858021200000.0,381755800000000.0,55611933000000.0,1545371000000.0,8980854000.0,164531630000.0,4680001000000.0,1.2946725e-11,858.7349,858.7349
2025-08-17T00:15:00,0.0,0.0,350000.0,3004184400000.0,141521690000000.0,9802660000000.0,212794950000.0,756354560.0,153433300000.0,1967927900000.0,4.2932324e-12,860.71533,860.71533
2025-08-17T00:15:00,0.0,0.0,400000.0,2353409300000.0,53398680000000.0,1779831300000.0,30310932000.0,66402348.0,144156970000.0,838548460000.0,1.538492e-12,861.18866,861.18866
2025-08-17T00:15:00,0.0,0.0,450000.0,1851228400000.0,20454327000000.0,331697500000.0,4448005000.0,6049514.0,135727210000.0,361987800000.0,5.801069e-13,861.3042,861.3042
2025-08-17T00:15:00,0.0,0.0,500000.0,1461513500000.0,7947262400000.0,63370740000.0,671497700.0,570979.3,127932020000.0,158220240000.0,2.2783137e-13,861.333,861.333
2025-08-17T00:15:00,0.0,0.0,550000.0,1157848400000.0,3130693800000.0,12402734000.0,104206380.0,55777.734,120694330000.0,69996080000.0,9.339418e-14,861.34033,861.34033
2025-08-17T00:15:00,0.0,0.0,600000.0,920377750000.0,1250010700000.0,2485338600.0,16612721.0,5635.0967,113963290000.0,31333384000.0,4.0469903e-14,861.3422,861.3422
2025-08-17T00:16:00,0.0,0.0,150000.0,12325917000000.0,1.2948108e+16,2.1943828e+16,1792204900000000.0,43184537000000.0,845137500000.0,9970619000000.0,1.4631782e-09,648.0397,648.0397
2025-08-17T00:16:00,0.0,0.0,200000.0,6918496600000.0,3162440800000000.0,2168405600000000.0,104150784000000.0,1639408000000.0,252501820000.0,22295202000000.0,1.9109478e-10,813.3283,813.3283
2025-08-17T00:16:00,0.0,0.0,250000.0,5029420300000.0,1059024200000000.0,330124780000000.0,11819190000000.0,113013020000.0,183508620000.0,11134441000000.0,4.4420485e-11,850.2582,850.2582
2025-08-17T00:16:00,0.0,0.0,300000.0,3860542300000.0,381789270000000.0,55731980000000.0,1546239500000.0,8970711000.0,164708400000.0,4676960400000.0,1.2953191e-11,858.6982,858.6982
2025-08-17T00:16:00,0.0,0.0,350000.0,3006148400000.0,141528470000000.0,9823092000000.0,212895900000.0,755415500.0,153599330000.0,1966585500000.0,4.294351e-12,860.67017,860.67017
2025-08-17T00:16:00,0.0,0.0,400000.0,2354918700000.0,53398530000000.0,1783386100000.0,30322217000.0,66311364.0,144313380000.0,837942200000.0,1.5386502e-12,861.141,861.141
2025-08-17T00:16:00,0.0,0.0,450000.0,1852392300000.0,20453194000000.0,332327900000.0,4449189000.0,6040446.0,135873540000.0,361709140000.0,5.801077e-13,861.25586,861.25586
2025-08-17T00:16:00,0.0,0.0,500000.0,1462413300000.0,7946400400000.0,63485390000.0,671604860.0,570045.3,128069990000.0,158090640000.0,2.2781698e-13,861.2844,861.2844
2025-08-17T00:16:00,0.0,0.0,550000.0,1158548000000.0,3130193300000.0,12424013000.0,104212300.0,55679.387,120824040000.0,69935680000.0,9.338532e-14,861.2917,861.2917
2025-08-17T00:16:00,0.0,0.0,600000.0,920920000000.0,1249744000000.0,2489374700.0,16611918.0,5624.441,114085110000.0,31304915000.0,4.0466145e-14,861.2936,861.2936
2025-08-17T00:17:00,0.0,0.0,150000.0,12326454000000.0,1.2940657e+16,2.197289e+16,1792628500000000.0,43146000000000.0,845361800000.0,9956921000000.0,1.4643519e-09,648.2747,648.2747
2025-08-17T00:17:00,0.0,0.0,200000.0,6921856000000.0,3162277300000000.0,2172796700000000.0,104203760000000.0,1637634800000.0,252720500000.0,22277222000000.0,1.91297e-10,813.3957,813.3957
2025-08-17T00:17:00,0.0,0.0,250000.0,5032485300000.0,1059102300000000.0,330842400000000.0,11826190000000.0,112892250000.0,183698310000.0,11126900000000.0,4.445615e-11,850.2478,850.2478
2025-08-17T00:17:00,0.0,0.0,300000.0,3863001000000.0,381816250000000.0,55851885000000.0,1547097500000.0,8960584000.0,164885070000.0,4673822500000.0,1.2959474e-11,858.6609,858.6609
2025-08-17T00:17:00,0.0,0.0,350000.0,3008051300000.0,141533330000000.0,9843476000000.0,212995720000.0,754477760.0,153765250000.0,1965202600000.0,4.295414e-12,860.6246,860.6246
2025-08-17T00:17:00,0.0,0.0,400000.0,2356389300000.0,53397670000000.0,1786925000000.0,30333284000.0,66220530.0,144469430000.0,837315400000.0,1.538788e-12,861.0929,861.0929
2025-08-17T00:17:00,0.0,0.0,450000.0,1853522400000.0,20451714000000.0,332956500000.0,4450325000.0,6031348.5,136020320000.0,361421670000.0,5.800987e-13,861.207,861.207
2025-08-17T00:17:00,0.0,0.0,500000.0,1463289200000.0,7945432600000.0,63599546000.0,671706000.0,569112.0,128207880000.0,157958110000.0,2.2779955e-13,861.23535,861.23535
2025-08-17T00:17:00,0.0,0.0,550000.0,1159226600000.0,3129651000000.0,12445214000.0,104216856.0,55580.7,120953450000.0,69873720000.0,9.3375184e-14,861.24255,861.24255
2025-08-17T00:17:00,0.0,0.0,600000.0,921447000000.0,1249458500000.0,2493394700.0,16610903.0,5613.7124,114207300000.0,31275750000.0,4.0461775e-14,861.24445,861.24445
2025-08-17T00:18:00,0.0,0.0,150000.0,12327028000000.0,1.2933167e+16,2.2002222e+16,1793071000000000.0,43107945000000.0,845577060000.0,9943114000000.0,1.465538e-09,648.5105,648.5105
2025-08-17T00:18:00,0.0,0.0,200000.0,6925219500000.0,3162131000000000.0,2177238500000000.0,104258370000000.0,1635885500000.0,252937390000.0,22258987000000.0,1.9150212e-10,813.46295,813.46295
2025-08-17T00:18:00,0.0,0.0,250000.0,5035565000000.0,1059182800000000.0,331565570000000.0,11833406000000.0,112773610000.0,183886840000.0,11119299000000.0,4.4492153e-11,850.23694,850.23694
2025-08-17T00:18:00,0.0,0.0,300000.0,3865463800000.0,381847000000000.0,55972723000000.0,1547980200000.0,8950610000.0,165061030000.0,4670641700000.0,1.2965899e-11,858.6231,858.6231
2025-08-17T00:18:00,0.0,0.0,350000.0,3009975000000.0,141538530000000.0,9864020000000.0,213096970000.0,753551800.0,153931100000.0,1963794400000.0,4.2964937e-12,860.5784,860.5784
2025-08-17T00:18:00,0.0,0.0,400000.0,2357871200000.0,53396930000000.0,1790481900000.0,30344604000.0,66130356.0,144624830000.0,836679400000.0,1.5389297e-12,861.0443,861.0443
2025-08-17T00:18:00,0.0,0.0,450000.0,1854664900000.0,20450355000000.0,333587780000.0,4451497000.0,6022325.5,136166510000.0,361130230000.0,5.800931e-13,861.15765,861.15765
2025-08-17T00:18:00,0.0,0.0,500000.0,1464169000000.0,7944451700000.0,63714062000.0,671810000.0,568183.8,128345210000.0,157823250000.0,2.2778177e-13,861.18585,861.18585
2025-08-17T00:18:00,0.0,0.0,550000.0,1159906000000.0,3129091800000.0,12466459000.0,104221864.0,55482.64,121082780000.0,69810880000.0,9.3364586e-14,861.193,861.193
2025-08-17T00:18:00,0.0,0.0,600000.0,921974730000.0,1249173300000.0,2497417700.0,16609929.0,5603.1025,114328770000.0,31246131000.0,4.04574e-14,861.1948,861.1948
2025-08-17T00:19:00,0.0,0.0,150000.0,12327470000000.0,1.2925592e+16,2.2031398e+16,1793497800000000.0,43069878000000.0,845788100000.0,9929153000000.0,1.4667138e-09,648.74713,648.74713
2025-08-17T00:19:00,0.0,0.0,200000.0,6928544600000.0,3161954000000000.0,2181664300000000.0,104311810000000.0,1634134900000.0,253152530000.0,22240408000000.0,1.9170562e-10,813.5303,813.5303
2025-08-17T00:19:00,0.0,0.0,250000.0,5038618400000.0,1059257200000000.0,332289040000000.0,11840512000000.0,112655114000.0,184074190000.0,11111441000000.0,4.452799e-11,850.226,850.226
2025-08-17T00:19:00,0.0,0.0,300000.0,3867906100000.0,381872660000000.0,56093405000000.0,1548849100000.0,8940631000.0,165236560000.0,4667371700000.0,1.2972182e-11,858.58527,858.58527
2025-08-17T00:19:00,0.0,0.0,350000.0,3011871500000.0,141542400000000.0,9884497000000.0,213197900000.0,752624260.0,154095710000.0,1962356000000.0,4.2975332e-12,860.53217,860.53217
2025-08-17T00:19:00,0.0,0.0,400000.0,2359327700000.0,53395890000000.0,1794043300000.0,30355763000.0,66040332.0,144779620000.0,836029100000.0,1.539063e-12,860.99554,860.99554
2025-08-17T00:19:00,0.0,0.0,450000.0,1855787200000.0,20448800000000.0,334219020000.0,4452653000.0,6013317.5,136311550000.0,360832600000.0,5.8008204e-13,861.1082,861.1082
2025-08-17T00:19:00,0.0,0.0,500000.0,1465035900000.0,7943426700000.0,63828560000.0,671910400.0,567255.06,128481485000.0,157685400000.0,2.2776266e-13,861.13617,861.13617
2025-08-17T00:19:00,0.0,0.0,550000.0,1160577300000.0,3128521000000.0,12487672000.0,104226310.0,55384.56,121211110000.0,69746580000.0,9.335358e-14,861.14325,861.14325
2025-08-17T00:19:00,0.0,0.0,600000.0,922497840000.0,1248876400000.0,2501438000.0,16608830.0,5592.441,114449510000.0,31215923000.0,4.045267e-14,861.1451,861.1451
2025-08-17T00:20:00,0.0,0.0,150000.0,12327927000000.0,1.2918025e+16,2.206068e+16,1793937100000000.0,43031810000000.0,846001000000.0,9915022000000.0,1.4678954e-09,648.9845,648.9845
2025-08-17T00:20:00,0.0,0.0,200000.0,6931874300000.0,3161782600000000.0,2186108200000000.0,104366520000000.0,1632393400000.0,253369140000.0,22221492000000.0,1.9191015e-10,813.5975,813.5975
2025-08-17T00:20:00,0.0,0.0,250000.0,5041668000000.0,1059333550000000.0,333014380000000.0,11847633000000.0,112537030000.0,184262740000.0,11103477000000.0,4.4563964e-11,850.21466,850.21466
2025-08-17T00:20:00,0.0,0.0,300000.0,3870360900000.0,381900470000000.0,56214394000000.0,1549722700000.0,8930706000.0,165412270000.0,4664039300000.0,1.2978533e-11,858.5469,858.5469
2025-08-17T00:20:00,0.0,0.0,350000.0,3013766000000.0,141547040000000.0,9905063000000.0,213299040000.0,751701300.0,154261340000.0,1960891500000.0,4.298597e-12,860.4854,860.4854
2025-08-17T00:20:00,0.0,0.0,400000.0,2360786800000.0,53394540000000.0,1797606100000.0,30366890000.0,65950600.0,144934800000.0,835366200000.0,1.539188e-12,860.94635,860.94635
2025-08-17T00:20:00,0.0,0.0,450000.0,1856911700000.0,20447287000000.0,334850460000.0,4453796000.0,6004293.0,136457535000.0,360529600000.0,5.800719e-13,861.0583,861.0583
2025-08-17T00:20:00,0.0,0.0,500000.0,1465904400000.0,7942354500000.0,63943066000.0,672008640.0,566327.7,128618860000.0,157545200000.0,2.2774222e-13,861.08606,861.08606
2025-08-17T00:20:00,0.0,0.0,550000.0,1161251900000.0,3127932600000.0,12508905000.0,104230440.0,55286.535,121340020000.0,69681380000.0,9.334212e-14,861.0931,861.0931
2025-08-17T00:20:00,0.0,0.0,600000.0,923021900000.0,1248574800000.0,2505452800.0,16607745.0,5581.7974,114571020000.0,31185260000.0,4.0447815e-14,861.09485,861.09485
2025-08-17T00:21:00,0.0,0.0,150000.0,12328251000000.0,1.2910521e+16,2.2089979e+16,1794360800000000.0,42994216000000.0,846204960000.0,9900759000000.0,1.4690785e-09,649.22266,649.22266
2025-08-17T00:21:00,0.0,0.0,200000.0,6935140000000.0,3161628500000000.0,2190570000000000.0,104420860000000.0,1630672300000.0,253584060000.0,22202318000000.0,1.9211596e-10,813.66455,813.66455
2025-08-17T00:21:00,0.0,0.0,250000.0,5044683000000.0,1059412300000000.0,333741470000000.0,11854831000000.0,112419990000.0,184450140000.0,11095324000000.0,4.4600084e-11,850.2029,850.2029
2025-08-17T00:21:00,0.0,0.0,300000.0,3872774400000.0,381927720000000.0,56335670000000.0,1550597400000.0,8920830000.0,165587270000.0,4660627000000.0,1.2984882e-11,858.5081,858.5081
2025-08-17T00:21:00,0.0,0.0,350000.0,3015639800000.0,141551490000000.0,9925656000000.0,213399520000.0,750782700.0,154425740000.0,1959386200000.0,4.2996566e-12,860.4383,860.4383
2025-08-17T00:21:00,0.0,0.0,400000.0,2362234600000.0,53393515000000.0,1801173500000.0,30378037000.0,65861156.0,145089410000.0,834690600000.0,1.5393216e-12,860.89667,860.89667
2025-08-17T00:21:00,0.0,0.0,450000.0,1858027100000.0,20445743000000.0,335483240000.0,4454933500.0,5995308.0,136602690000.0,360219800000.0,5.800608e-13,861.00793,861.00793
2025-08-17T00:21:00,0.0,0.0,500000.0,1466762900000.0,7941333000000.0,64057565000.0,672108600.0,565402.7,128754960000.0,157402960000.0,2.2772303e-13,861.03546,861.03546
2025-08-17T00:21:00,0.0,0.0,550000.0,1161916700000.0,3127357200000.0,12530110000.0,104234220.0,55188.766,121468445000.0,69615020000.0,9.33309e-14,861.0424,861.0424
2025-08-17T00:21:00,0.0,0.0,600000.0,923536200000.0,1248278500000.0,2509460700.0,16606545.0,5571.1724,114691830000.0,31154076000.0,4.044302e-14,861.0442,861.0442
2025-08-17T00:22:00,0.0,0.0,150000.0,12328565000000.0,1.2902789e+16,2.2119213e+16,1794803600000000.0,42956790000000.0,846405000000.0,9886274000000.0,1.4702538e-09,649.46136,649.46136
2025-08-17T00:22:00,0.0,0.0,200000.0,6938409000000.0,3161445200000000.0,2195032800000000.0,104475660000000.0,1628959500000.0,253798680000.0,22182634000000.0,1.9232105e-10,813.7314,813.7314
2025-08-17T00:22:00,0.0,0.0,250000.0,5047701700000.0,1059477300000000.0,334470240000000.0,11862036000000.0,112303760000.0,184637110000.0,11086940000000.0,4.4635913e-11,850.19073,850.19073
2025-08-17T00:22:00,0.0,0.0,300000.0,3875199000000.0,381951500000000.0,56457230000000.0,1551473300000.0,8911003000.0,165761910000.0,4657127600000.0,1.299115e-11,858.4688,858.4688
2025-08-17T00:22:00,0.0,0.0,350000.0,3017522300000.0,141554100000000.0,9946278000000.0,213500940000.0,749865600.0,154590090000.0,1957847800000.0,4.300667e-12,860.3906,860.3906
2025-08-17T00:22:00,0.0,0.0,400000.0,2363679600000.0,53391804000000.0,1804748500000.0,30389144000.0,65771732.0,145243680000.0,833996200000.0,1.5394367e-12,860.84656,860.84656
2025-08-17T00:22:00,0.0,0.0,450000.0,1859137000000.0,20443935000000.0,336114840000.0,4456064500.0,5986339.5,136747524000.0,359901860000.0,5.8004247e-13,860.95703,860.95703
2025-08-17T00:22:00,0.0,0.0,500000.0,1467619900000.0,7940208600000.0,64172057000.0,672203800.0,564478.44,128891030000.0,157256290000.0,2.27701e-13,860.9844,860.9844
2025-08-17T00:22:00,0.0,0.0,550000.0,1162577800000.0,3126741700000.0,12551286000.0,104237460.0,55090.875,121596590000.0,69546840000.0,9.3318555e-14,860.9913,860.9913
2025-08-17T00:22:00,0.0,0.0,600000.0,924049300000.0,1247966100000.0,2513461500.0,16605253.0,5560.5264,114812170000.0,31122078000.0,4.0437773e-14,860.9931,860.9931
2025-08-17T00:23:00,0.0,0.0,150000.0,12328823000000.0,1.2895115e+16,2.2148637e+16,1795238500000000.0,42919360000000.0,846605400000.0,9871714000000.0,1.4714389e-09,649.7008,649.7008
2025-08-17T00:23:00,0.0,0.0,200000.0,6941669000000.0,3161254600000000.0,2199522500000000.0,104530930000000.0,1627261800000.0,254012950000.0,22162784000000.0,1.9252723e-10,813.79803,813.79803
2025-08-17T00:23:00,0.0,0.0,250000.0,5050706400000.0,1059544300000000.0,335202170000000.0,11869326000000.0,112188580000.0,184824610000.0,11078471000000.0,4.4671943e-11,850.17804,850.17804
2025-08-17T00:23:00,0.0,0.0,300000.0,3877613300000.0,381973120000000.0,56579100000000.0,1552360000000.0,8901259000.0,165937020000.0,4653574000000.0,1.2997374e-11,858.429,858.429
2025-08-17T00:23:00,0.0,0.0,350000.0,3019397000000.0,141557000000000.0,9966952000000.0,213602620000.0,748955900.0,154754630000.0,1956287000000.0,4.301688e-12,860.3424,860.3424
2025-08-17T00:23:00,0.0,0.0,400000.0,2365118700000.0,53389790000000.0,1808325700000.0,30400166000.0,65682732.0,145398140000.0,833290900000.0,1.5395436e-12,860.79584,860.79584
2025-08-17T00:23:00,0.0,0.0,450000.0,1860245700000.0,20442010000000.0,336749170000.0,4457182700.0,5977400.0,136892530000.0,359581350000.0,5.8002106e-13,860.90564,860.90564
2025-08-17T00:23:00,0.0,0.0,500000.0,1468475800000.0,7939038400000.0,64286556000.0,672295550.0,563556.1,129027480000.0,157108170000.0,2.276777e-13,860.9328,860.9328
2025-08-17T00:23:00,0.0,0.0,550000.0,1163238200000.0,3126102300000.0,12572434000.0,104239970.0,54993.1,121724625000.0,69478030000.0,9.330556e-14,860.93964,860.93964
2025-08-17T00:23:00,0.0,0.0,600000.0,924561800000.0,1247642100000.0,2517456600.0,16603848.0,5549.9067,114932850000.0,31089742000.0,4.0432203e-14,860.9414,860.9414
2025-08-17T00:24:00,0.0,0.0,150000.0,12329074000000.0,1.288736e+16,2.2178084e+16,1795685600000000.0,42882753000000.0,846798450000.0,9856986000000.0,1.4726237e-09,649.9409,649.9409
2025-08-17T00:24:00,0.0,0.0,200000.0,6944922000000.0,3161059700000000.0,2204023000000000.0,104587100000000.0,1625588600000.0,254226040000.0,22142553000000.0,1.9273382e-10,813.8643,813.8643
2025-08-17T00:24:00,0.0,0.0,250000.0,5053708000000.0,1059610000000000.0,335934700000000.0,11876606000000.0,112074480000.0,185010670000.0,11069813000000.0,4.4707963e-11,850.1648,850.1648
2025-08-17T00:24:00,0.0,0.0,300000.0,3880018000000.0,381995700000000.0,56701080000000.0,1553245700000.0,8891572000.0,166111220000.0,4649951000000.0,1.3003625e-11,858.38855,858.38855
2025-08-17T00:24:00,0.0,0.0,350000.0,3021258400000.0,141559170000000.0,9987639000000.0,213704150000.0,748046700.0,154917980000.0,1954689600000.0,4.302689e-12,860.2935,860.2935
2025-08-17T00:24:00,0.0,0.0,400000.0,2366552100000.0,53387920000000.0,1811904500000.0,30411276000.0,65594040.0,145551740000.0,832571600000.0,1.539654e-12,860.7445,860.7445
2025-08-17T00:24:00,0.0,0.0,450000.0,1861349700000.0,20440140000000.0,337381160000.0,4458288000.0,5968480.5,137036750000.0,359253400000.0,5.8000073e-13,860.8536,860.8536
2025-08-17T00:24:00,0.0,0.0,500000.0,1469325100000.0,7937830400000.0,64400840000.0,672385660.0,562634.25,129162945000.0,156957150000.0,2.276533e-13,860.8805,860.8805
2025-08-17T00:24:00,0.0,0.0,550000.0,1163897900000.0,3125453800000.0,12593560000.0,104242200.0,54895.3,121852210000.0,69407670000.0,9.3292256e-14,860.88727,860.88727
2025-08-17T00:24:00,0.0,0.0,600000.0,925072000000.0,1247316500000.0,2521441800.0,16602431.0,5539.2856,115052650000.0,31056837000.0,4.0426562e-14,860.88904,860.88904
2025-08-17T00:25:00,0.0,0.0,150000.0,12329216000000.0,1.2879621e+16,2.220755e+16,1796124300000000.0,42845805000000.0,846989200000.0,9842110000000.0,1.4738092e-09,650.1816,650.1816
2025-08-17T00:25:00,0.0,0.0,200000.0,6948123000000.0,3160857800000000.0,2208524000000000.0,104642885000000.0,1623910800000.0,254437800000.0,22121944000000.0,1.9294022e-10,813.9304,813.9304
2025-08-17T00:25:00,0.0,0.0,250000.0,5056685000000.0,1059677950000000.0,336668930000000.0,11883941000000.0,111960520000.0,185196950000.0,11060945000000.0,4.4744118e-11,850.151,850.151
2025-08-17T00:25:00,0.0,0.0,300000.0,3882403800000.0,382017780000000.0,56823336000000.0,1554129700000.0,8881915000.0,166285020000.0,4646240000000.0,1.3009875e-11,858.3475,858.3475
2025-08-17T00:25:00,0.0,0.0,350000.0,3023110400000.0,141561150000000.0,10008336000000.0,213804560000.0,747141700.0,155081260000.0,1953059000000.0,4.3036837e-12,860.2441,860.2441
